year,month,tmin,tmax,ppt
1971,12,-15.318647501898594,-6.562081968198057,152.3403767288708
1972,1,-15.72687704836736,-6.669696727737051,169.77239286704142
1972,2,-12.266606573198661,-1.9784180327188832,121.76096731717475
1972,3,-8.882622984589124,3.485081947301743,110.55018021630457
1972,4,-7.760844281462372,4.774434408203501,106.32701633015617
1972,5,-2.604426233097911,10.81529510607485,69.15336896552415
1972,6,2.53614754779417,16.13698366040089,75.43300841284581
1972,7,3.8673852406075735,19.24469667184548,35.640787062097765
1972,8,5.5409262532093475,20.162008207352432,48.050483625443256
1972,9,-0.960606559729356,11.822254055836162,76.3781885397239
1972,10,-3.9567459110842367,7.383434455902849,86.2422542103001
1972,11,-10.218959012969599,-1.3636147490250279,56.577787024075874
1972,12,-16.384295049260874,-6.676286884995758,113.61477056096813
1973,1,-16.022606607343327,-5.454598356465825,83.46110674592312
1973,2,-13.756868893982933,-1.0152622975302168,51.680286939026885
1973,3,-11.929483591533097,0.9556721230877225,76.33781123552166
1973,4,-9.361549139022827,3.2381147461347912,93.0835738416578
1973,5,-3.1790327720466216,11.10956557461473,56.198557455031604
1973,6,1.473262295584943,15.481909798794105,64.9351885436011
1973,7,5.076573771531464,20.45645081410642,38.300368897250436
1973,8,4.874139371465464,20.44399178614382,35.774295009550514
1973,9,0.3125737737864256,13.365909842194107,84.89086926569703
1973,10,-3.0527704981018284,8.511483606744985,50.544065506731876
1973,11,-9.888983632697434,-2.07715573398488,205.59403272534985
1973,12,-11.344737705637195,-2.67995901129468,132.84287710658845
1974,1,-15.314983610247001,-6.5459016287913085,153.5524918837624
1974,2,-13.13330325533132,-2.0747213070509867,92.89813957058021
1974,3,-10.44177047151034,1.2304836080608066,200.7815894767886
1974,4,-7.074073763167272,5.693934428887289,101.50116374844409
1974,5,-3.7795081881226085,9.106049209344583,68.59495896198709
1974,6,2.885090162275267,18.1855245730916,42.30194280968338
1974,7,6.021262292979193,21.345065585902482,26.455081963148274
1974,8,3.13290165303672,18.426639369276707,47.6143768810835
1974,9,-0.9527786858914219,15.573721346307972,22.856631121697422
1974,10,-3.4010409822412684,9.966467208549625,49.55464760983575
1974,11,-9.031868892614956,0.8629754084223484,53.64934453807898
1974,12,-13.95181962701141,-3.6280409786544854,96.07076223561027
1975,1,-15.353549159941126,-5.5320901577589945,132.86869602516046
1975,2,-15.185868888604837,-3.5554672099772042,137.21631215830317
1975,3,-12.910270503309908,-0.6034098360601612,137.12437742264544
1975,4,-10.96108193475692,1.029540982158457,111.59427008081654
1975,5,-4.766377036200193,7.80280327796936,113.47286077405585
1975,6,-0.21744262345314666,12.904418046357202,93.87206555976243
1975,7,6.9463934331643795,21.70375411236872,66.22066399308503
1975,8,2.9203032797782633,17.666999941966573,50.50295890745572
1975,9,-0.6469180354634768,15.494893457068773,18.716541010825363
1975,10,-4.403885219917921,6.631377054042504,133.19043431516556
1975,11,-11.74986883069648,-0.9797131168020538,108.77549990669625
1975,12,-10.838286868861465,-1.6322950824606615,117.52430270148103
1976,1,-14.167598345240611,-3.509393437964018,120.38043467724914
1976,2,-12.990967207267635,-1.1631393457350667,128.72384441876022
1976,3,-15.209672146156187,-0.6636311470198863,120.14927013584824
1976,4,-7.605188508502772,5.28713113948947,112.85442633707014
1976,5,-2.2255000061981494,12.258573735346559,57.68954087867113
1976,6,0.4443032728416508,13.929286816081063,83.58534440837923
1976,7,6.023409825856568,21.26742630317563,35.49382783545823
1976,8,3.733016406903501,18.005713150149486,52.06730321977959
1976,9,1.207098360387151,15.49833607282795,57.11634426820474
1976,10,-4.855918032590484,8.03780327077772,43.08948354252048
1976,11,-9.083844271839645,2.3889016374701373,17.991418007455895
1976,12,-12.659598342707902,-1.5388688498527796,33.03068019522996
1977,1,-16.077114777486834,-4.793860658392555,52.05902457628093
1977,2,-12.076500007363615,1.2815245935601776,29.167131193348627
1977,3,-13.419081957613836,-0.5343688537412492,83.2245819216869
1977,4,-6.513614753230676,8.804778665792746,30.373131150104967
1977,5,-3.1312540938131144,8.984655708563132,110.06660608385431
1977,6,3.81734426295171,18.306204858373423,53.48580291622975
1977,7,4.969344250491408,19.910713023826723,50.037524739249804
1977,8,4.253688534752266,18.48046719441648,69.05356549434974
1977,9,0.5509344303682756,13.771582048447407,59.62613928122601
1977,10,-3.4274426310277377,8.68186888147573,57.2985574691022
1977,11,-10.615508196783846,-1.4251967257911677,141.85790984356993
1977,12,-12.260245846920325,-3.698811487096256,209.4517544762032
1978,1,-13.009836083552878,-3.694819677804337,130.1801232353585
1978,2,-12.638573763800448,-1.7823688498713433,124.27213109125857
1978,3,-8.926852437316391,4.093557366582212,59.3207293182123
1978,4,-6.519032750217642,5.433155745756431,81.96859835014968
1978,5,-3.601655744382593,8.336983610372075,165.138886154675
1978,6,0.6908688503012175,15.213147483888218,42.16878700256348
1978,7,4.7190327839773225,19.82902458065846,50.18250842954291
1978,8,3.1478852581874035,18.32518031167202,39.967057376611436
1978,9,0.5969508212044472,13.863737684781434,70.21876221015805
1978,10,-3.742672137916088,10.400819661187345,14.41282788362854
1978,11,-11.370483609496569,-0.48589344380698224,71.23778679331797
1978,12,-18.620655763344686,-8.341868830508874,127.61948363507379
1979,1,-20.812549082959283,-9.375262307339026,84.10676235449118
1979,2,-13.691614780269685,-3.128385237983016,123.68129548870156
1979,3,-10.85320493432342,2.3465819569518347,75.42504052646825
1979,4,-7.677983630876073,4.668278672656076,71.80289360734281
1979,5,-2.495196719760778,10.764540977165348,72.24314730284645
1979,6,1.7068934351450102,16.10258197784424,48.267475300147886
1979,7,5.48892623283824,21.10213936352339,17.784516381435708
1979,8,5.611729487043912,19.366959055916205,61.12072116038839
1979,9,2.4768278721231427,17.891319618850456,13.923368821378613
1979,10,-2.516008193711521,9.621950841340862,79.94581131856951
1979,11,-12.581295052512749,-1.4828442532843993,49.818336017796256
1979,12,-10.48145082348683,-0.6550409835114399,59.3667789834445
1980,1,-15.701352494661926,-5.674057384006313,152.94281956406888
1980,2,-10.484262302273612,0.018401640543682256,85.22093449264277
1980,3,-12.219049168414758,-0.09993442717451081,125.49769623553169
1980,4,-6.5353524392989835,7.503860622155861,65.70232796278158
1980,5,-1.1441065537071495,10.280786897315355,145.711172510366
1980,6,1.7230655730503504,14.905237690347139,76.80350813318468
1980,7,5.66451641966085,20.38822955772525,48.22326227876007
1980,8,3.356180331257523,17.60457377355607,46.77775398629611
1980,9,1.4928606631936592,14.289352401358181,91.15321284434835
1980,10,-3.515368846718406,8.841786900504692,41.72840997039295
1980,11,-8.192377049414837,1.646016391085796,72.63295095474992
1980,12,-8.43000003158069,0.6416393460125707,122.05522093225701
1981,1,-9.58814754446999,1.1697131160219183,35.885549213065474
1981,2,-12.12681149654701,-0.6274508194173462,86.04577102035772
1981,3,-9.65264756757705,3.727065583721537,63.87637698064085
1981,4,-6.054393428270934,6.584073760470406,93.54664736888448
1981,5,-1.7636967180144096,9.36714753948274,145.1941961069576
1981,6,1.3764344277604652,14.123024549640594,112.81895911888996
1981,7,4.865745900107212,20.590721474319206,39.05948354767972
1981,8,6.114655737994147,21.83154906601202,20.403959061278673
1981,9,1.5085573800702072,16.705647531102915,31.545499934524777
1981,10,-4.732196693904088,5.767754083774129,76.36844251976639
1981,11,-7.3114754235158195,2.2918442574741906,114.91679507396255
1981,12,-12.347122958449068,-3.506696736714879,150.74834398363453
1982,1,-16.097950771206715,-6.5258114650601255,161.40288476474947
1982,2,-15.856950775521701,-3.831754095241672,105.58201644459712
1982,3,-10.860696667530497,0.615000001322783,132.86063891551538
1982,4,-10.413180333669068,2.6799180263378575,133.32931171479768
1982,5,-4.746581966759727,9.095762307526636,74.9212785001661
1982,6,0.31404917739087546,14.118836074578958,76.04244241558138
1982,7,4.635040975007855,18.74525411793443,63.13358197446729
1982,8,5.624901630839364,21.215795032313615,34.9406638966232
1982,9,-0.06936885790563418,13.233688510832241,99.63311495546434
1982,10,-5.628540982965565,5.609885248981537,77.30409026536782
1982,11,-12.323450776397204,-1.7559836046983957,80.50986040615648
1982,12,-13.522745921963551,-4.315713121265662,125.39304894306623
1983,1,-11.306024633470127,-1.2164262317991281,87.06736047932363
1983,2,-12.535885218714107,-0.5927049168309226,87.13048401816948
1983,3,-10.599631168803233,1.4444508204755717,123.81744253439983
1983,4,-10.562606577013362,3.0808032876506575,90.04929473751879
1983,5,-3.9438770468972746,8.728762282699837,90.31971285773108
1983,6,1.0045983584933595,14.093590173564973,67.14541816711426
1983,7,4.573819649024088,18.831385221637664,75.75672950119268
1983,8,7.080631150573981,21.105680246822168,63.215623042622546
1983,9,-0.2203934457664547,14.412377044802806,62.156377041926156
1983,10,-3.7071065594915473,8.288377058310587,76.75974642644161
1983,11,-10.141237710343031,-1.8131311505376442,149.15136806300427
1983,12,-19.400024609487566,-8.820024599794483,127.04528638183095
1984,1,-14.974647568874671,-4.427959031990316,55.40787681986076
1984,2,-14.076032755804842,-0.7734508186380269,59.74018854391383
1984,3,-11.50243438462742,0.8455573765572424,99.34513146760031
1984,4,-10.039549182672967,3.9559590279078876,111.826786760424
1984,5,-4.038368875252418,9.000377053120097,119.17877020601364
1984,6,-0.5334262239334518,13.230303279689101,88.09835243225098
1984,7,5.350680311424201,20.75406557614686,54.025639197865466
1984,8,5.890565575146285,20.381041026506267,50.927057377627634
1984,9,-1.4160245968044163,12.092590167874196,87.08209831988228
1984,10,-7.733237693544293,3.799049175909307,78.65597529489483
1984,11,-11.20514750871502,-1.6053278676127314,117.59733606557381
1984,12,-16.15676227944796,-6.186467211754595,103.40577048942691
1985,1,-15.963180338750119,-4.632278671518699,26.7304262606824
1985,2,-19.04308199491657,-5.969680333723788,75.02357389106126
1985,3,-14.431877046334941,0.6145245957295191,94.7597046992818
1985,4,-7.268401654406651,7.122704922175798,53.21705729062441
1985,5,-2.0152459156806346,12.052614720141301,76.71342615221367
1985,6,1.1132622982192109,16.211426195551137,48.84404910978724
1985,7,6.180270504450698,22.302483636824814,49.00552435194861
1985,8,2.4849098398060105,18.39599997880029,36.82618033885956
1985,9,-2.00695902646565,10.00969674939015,118.49440152527853
1985,10,-6.025868840759893,5.986385237975199,80.15679515776088
1985,11,-14.656622910108723,-5.294590164403447,132.52750821973459
1985,12,-14.34928683374749,-4.310180327442827,51.28995902421045
1986,1,-11.48241804857723,-1.186090168317963,98.30641009377649
1986,2,-11.61589342648866,-2.3715163891005235,245.31112214385487
1986,3,-7.802786860309662,5.180581956613259,80.3935984470805
1986,4,-7.3475000017979095,5.495926212091914,110.23777896068137
1986,5,-3.876934436043024,10.477049225666484,90.56391825441453
1986,6,3.033672141918881,18.860532791888126,44.85629526513522
1986,7,2.6580327952463856,17.732393499280583,64.31023768909643
1986,8,5.033819682773998,20.848901592317176,42.92414757462799
1986,9,-1.8003032843536528,9.5854344446151,86.65631957132305
1986,10,-4.0306721337017475,8.02668028972188,54.08231144264097
1986,11,-11.185959010827737,-1.6466803217276196,119.67508966414655
1986,12,-13.337418098918727,-3.0207786891823183,19.647172140293435
1987,1,-14.698975348081746,-4.817983619502332,70.16280325905221
1987,2,-12.73891799958026,-0.748155736914057,57.411991869817
1987,3,-11.630229539558535,1.3306147491284566,75.48781152631415
1987,4,-5.716893434035976,10.192967223339393,34.322434499615525
1987,5,-0.9525901693087389,12.59095085644331,106.32506511250479
1987,6,1.9083032784830847,16.83576232878888,52.53361481525858
1987,7,4.07253278901831,18.346286851851666,97.92425421417735
1987,8,2.6748770505312036,18.091885277482326,45.85341808444165
1987,9,1.0103852420999517,16.757877013722403,10.853803280557761
1987,10,-3.366426219965225,11.211557357037655,11.218598355035315
1987,11,-8.272844255947676,1.0784917974417092,52.71563952868102
1987,12,-14.515122988184947,-5.261934434781309,108.55101654177808
1988,1,-15.488295070460586,-6.056024592430864,92.89464779369169
1988,2,-13.133581954924788,-1.4186885279954478,70.59081140111707
1988,3,-12.935377048664405,0.24731967524152076,95.78695053350731
1988,4,-7.186377071943439,7.573336050158641,93.9455982896148
1988,5,-2.9107295009078564,11.395082004734727,88.32573779684598
1988,6,4.159500009945181,19.709270618000968,33.20055738042612
1988,7,5.725139361500862,22.50877045803383,12.229655746370554
1988,8,4.099622951789959,20.902040997489554,11.825147564293907
1988,9,-0.1384590174697449,14.064926170911946,31.557270464349966
1988,10,-1.0849672129347183,11.759827848340642,22.123434344276045
1988,11,-10.639581922624933,-2.589844260547982,169.72579452639718
1988,12,-13.752213122414762,-4.27230327784038,55.781180225434866
1989,1,-14.599950782588271,-4.8897541013897445,119.68216431727171
1989,2,-16.868672066047544,-5.848614748384131,66.37570504673192
1989,3,-9.716721296310425,1.3367540950383077,164.92850025364612
1989,4,-6.60811477997264,6.743524590476615,76.52394260343956
1989,5,-3.2516065606328315,9.853172118546533,90.77163111577268
1989,6,0.8067950804824705,14.856147570688218,66.11384449630488
1989,7,6.471795064504029,22.483647424666607,37.04793451653152
1989,8,3.903254104442284,18.004090184071025,54.5046640302314
1989,9,0.010721313583924814,14.492368846643167,45.90428699430871
1989,10,-3.8680328024459665,6.490573757984599,77.48180347192483
1989,11,-8.999926240717778,-0.23349999697481927,99.07409825872205
1989,12,-13.246721345870224,-3.7297294912401764,56.08444233409695
1990,1,-12.770926217563817,-4.438409844382866,130.82734483187315
1990,2,-15.472016350167697,-3.8726557516416573,76.46958169780797
1990,3,-11.04827045612648,2.595877052605397,63.702557282369646
1990,4,-5.410491793859202,7.6797541086791,100.75087722403103
1990,5,-4.470688553130042,8.30939344499932,95.15959009577014
1990,6,0.9273934455771674,14.723631131844442,55.69778690181795
1990,7,4.971057380809159,20.21501639631928,51.48259856270961
1990,8,4.967213116708348,19.6377459510428,54.72467215334784
1990,9,2.9941803351288927,17.94405737861258,33.60577858373767
1990,10,-5.535106553406012,5.4255409807455335,89.65337650111465
1990,11,-9.202803242401998,-0.06993442786414704,103.16877887288076
1990,12,-19.363385153598472,-9.242393442841827,76.47070498544659
1991,1,-15.324139329253649,-5.528196705169366,65.05408183082207
1991,2,-9.358581965086891,1.6767540921716677,36.19126232725674
1991,3,-12.116606587269267,0.047434425050179904,137.51754888941028
1991,4,-8.369737708177723,3.647836066660335,124.02129554748535
1991,5,-3.698426220749246,8.186934392960346,136.14808986226066
1991,6,0.6204426218602869,14.3653688039936,64.68275418828746
1991,7,4.950483610395525,20.724262268816837,28.491557215080885
1991,8,5.713795081513826,20.96777876869577,36.19905744028873
1991,9,0.944491807371378,14.767508240996811,52.59859819099551
1991,10,-4.9525491991004005,7.5706147834902895,64.6787868718632
1991,11,-11.853942640492173,-2.518057374756967,132.03839348965008
1991,12,-12.848606586456299,-3.20550819358132,67.06052451055562
1992,1,-13.07268024272606,-2.6606475543536123,35.08518868196204
1992,2,-9.608811464466035,1.1963196660040814,57.18786072340171
1992,3,-8.064590199071851,5.157893453465132,42.110819754053324
1992,4,-5.073147538988318,7.732286867548208,98.36097535930696
1992,5,-0.8663114755429694,13.24790985076154,57.52665552154915
1992,6,2.10131966432587,15.775262316719429,107.48728708361016
1992,7,2.8837049238872323,16.674663887649285,71.23283615268645
1992,8,4.234081956695339,19.90790168574599,18.116901606809897
1992,9,-0.3417459002783771,12.99170488607688,57.95831138579572
1992,10,-2.6349098423465347,9.146877030857272,45.07263916046892
1992,11,-11.713450807039854,-2.7445983738928534,73.53748373125423
1992,12,-15.388254079662385,-6.933836059492141,129.22756539016473
1993,1,-15.843573718774515,-5.946868843719608,86.70705737442266
1993,2,-15.314049243927002,-3.4362704922429845,66.05424578463446
1993,3,-9.281352500446507,3.020516398866645,94.26595103154415
1993,4,-8.501352444168976,4.060016395615749,124.62916386713745
1993,5,-1.689196712900427,12.209598353651705,95.91158177422693
1993,6,-0.17871311171930823,12.25806556764196,123.5104509572514
1993,7,0.8768524603200614,14.177811497547587,88.75085278808095
1993,8,2.624622961536783,16.618877090391564,57.47476240064276
1993,9,-0.6543196711200684,13.41231144451704,24.9720082742269
1993,10,-3.519352470509342,7.315827879749359,47.98528666574447
1993,11,-13.20722134386907,-2.6854836063795395,47.47718856373771
1993,12,-12.559819643614722,-3.7449426079382673,66.29991801058658
1994,1,-11.200852401921008,-2.426090168537664,83.250204875821
1994,2,-15.076204995639989,-4.458549168510515,109.21112270042545
1994,3,-10.267754074002875,3.069860665448255,51.871762338231825
1994,4,-6.633032796812838,6.710434452432099,75.18445071236032
1994,5,-1.3357950892704002,12.384327872854765,66.08764753967036
1994,6,1.2984344305424782,16.220016448224175,60.37270479514951
1994,7,4.605295086981821,21.088278786080785,28.967516312833688
1994,8,5.543073760681464,21.944442592683387,25.13936870245905
1994,9,1.747999991504018,16.94313114197528,18.84913112296433
1994,10,-4.687959027094919,5.3416721390896145,95.75227046403728
1994,11,-13.96437707885367,-4.581819654976735,116.86413949434872
1994,12,-11.750508214606613,-3.920262291783192,100.6865003148063
1995,1,-13.404942645401253,-3.9018360755604786,103.030122670971
1995,2,-10.339286839375731,0.01733606319385991,81.77049203778876
1995,3,-11.595155743301893,-0.11759016115588627,141.60870495780568
1995,4,-8.592311448738222,3.8868032901502048,117.18129451939318
1995,5,-4.1022212979246335,8.49146719447902,120.45722070287489
1995,6,0.09778688219566684,13.12182786034756,99.86275410261312
1995,7,4.215868855108981,18.611672213820164,61.50040954839989
1995,8,4.234278684268232,19.908614776173575,35.09689330663837
1995,9,0.8988934418827794,14.777032789636829,43.98935243340788
1995,10,-6.188418042464335,4.885590174159066,80.22438539442469
1995,11,-8.13077046245825,0.19998360450807082,162.65004880311056
1995,12,-12.284163885429257,-3.562475404412042,128.6594595674609
1996,1,-14.884959009827162,-5.839639346130557,152.7840081042931
1996,2,-13.745942662973873,-2.3400737802482787,108.10341828768365
1996,3,-11.89872953149139,0.8635491804967891,92.67804886864833
1996,4,-7.746803310073791,5.130754083883567,113.45770471604142
1996,5,-3.5603278689697135,7.2916967399784784,143.13597554066143
1996,6,1.2295819640963064,16.629483605994555,37.058647691226405
1996,7,5.205614754411039,21.581950813043314,23.24759004155143
1996,8,4.543819664443125,20.83910654411941,18.466950742924798
1996,9,-0.9136475421102783,12.405401628525532,50.993573775056944
1996,10,-4.741229493109907,7.015073776245117,66.6513934057267
1996,11,-9.298565563608387,-0.18566393748414295,134.85713939979428
1996,12,-13.266245904516003,-6.085606592600463,283.0133035691057
1997,1,-14.222877009970242,-4.66442624418462,157.84028641122285
1997,2,-14.586581988412824,-2.678795074952429,81.75636052303626
1997,3,-11.364573775744828,1.419557378384032,102.01452480378695
1997,4,-10.162114760914784,3.1930491872376092,109.06196703676318
1997,5,-2.6714672075859354,11.379409817398573,78.92309012178514
1997,6,2.0394180414618037,15.50597538713549,89.90403306679647
1997,7,4.0450655749586755,18.57225405583616,66.84669665039561
1997,8,5.111344257339103,19.185483651083025,62.44586044061379
1997,9,2.079598369397468,14.573967183222535,67.74044247924304
1997,10,-4.346983615492211,6.343385252796236,83.63879541490898
1997,11,-9.948286896846335,-0.040532787088076026,70.1720654065492
1997,12,-13.387040998114914,-3.850770492778449,54.075737828113986
1998,1,-11.709385289520515,-3.808024576788798,153.17618069883255
1998,2,-12.409213097369086,-1.6241967218744824,51.82381123402078
1998,3,-11.261770490740167,0.8041639294108888,95.64676165971599
1998,4,-7.861672111954845,5.485139346513592,79.53745893572199
1998,5,-2.268434425907546,10.585991804717017,91.33162301485652
1998,6,-0.6781311496771621,10.699836086054315,138.3320164602311
1998,7,6.957368870250516,22.363188509081233,50.909032743485255
1998,8,5.812106566350967,21.085295067458855,38.33545082123552
1998,9,3.954500004893443,16.80190161407971,53.86106548934687
1998,10,-3.6814590194186234,7.267549186456399,42.80668856667689
1998,11,-8.09366393968707,-0.9100819601387273,134.2720408830486
1998,12,-14.354934450055733,-6.042614737495047,120.97354116596152
1999,1,-11.69159839974075,-3.5529672169569335,130.45022164798172
1999,2,-12.620721285460425,-2.9868688689941756,151.56801692775034
1999,3,-10.9610737425382,2.6201803267734953,68.59204121105006
1999,4,-8.99728690405361,3.793040992050873,103.7364920631783
1999,5,-4.160811458454756,8.940991788613992,88.98557375298171
1999,6,0.6554754046936989,13.512819602841237,77.56050816520316
1999,7,4.601885251334457,20.36626232647505,24.884532674414206
1999,8,6.018245890492299,20.496926229508198,48.774713000313184
1999,9,-0.6243196728898863,13.420163959753316,37.8206392629225
1999,10,-2.894385252453265,9.826868874127747,31.896254140822602
1999,11,-5.3232951130046215,4.41398360396995,75.47276224855513
1999,12,-11.198795084093438,-2.57276228790889,85.72993428589865
2000,1,-12.147352468772013,-4.394557378819731,122.33991808969463
2000,2,-10.232139348983765,-0.5616393428005774,105.03747503874735
2000,3,-10.779139344809485,2.1061803261276157,81.54344224148109
2000,4,-5.459467220501821,7.480270514722729,61.92300810579394
2000,5,-1.5948360606295158,10.366434406061641,97.14963139080609
2000,6,1.3780819719855772,15.691540905686674,53.84425398560821
2000,7,6.133786895236031,21.901090184196097,19.124245838430085
2000,8,6.516147554897872,22.061688563862784,20.664073757460855
2000,9,0.24875409428228715,13.769770481547372,59.75352465520139
2000,10,-3.348622939442513,6.990098325932611,78.38391798050675
2000,11,-13.735163942712255,-3.487557382490791,45.21780318119486
2000,12,-13.186737724992094,-3.856540973313518,76.38341857566209
2001,1,-12.990811504301478,-2.3334426112839437,25.477786978737242
2001,2,-14.167393442060128,-3.978139353458023,62.797393611220066
2001,3,-9.338344276928511,2.8082786852524433,54.445909797168184
2001,4,-7.5998196513926395,4.878622938375004,97.95663921168594
2001,5,-1.8054098394073432,12.298024599669409,61.58235256984586
2001,6,1.8468442633748055,15.666852427310632,63.54756549147311
2001,7,6.618327863880845,21.333245840228972,42.449336137927936
2001,8,6.6974426292982265,22.766786825461466,14.095573714522068
2001,9,2.919196725777182,17.226844248224474,34.639180300665686
2001,10,-4.008999986238168,7.194713127417643,74.26704092494776
2001,11,-6.4006393375943915,2.4366557340397206,77.03110643293034
2001,12,-13.407967196136223,-4.945737699016196,105.5719751842686
2002,1,-13.997155760155348,-5.5698524713516235,91.52768004526854
2002,2,-14.436483664590805,-2.111213112242336,51.6176965666599
2002,3,-12.98034420169768,-1.7668360547452666,110.32999973609799
2002,4,-7.329540986506666,5.1200655640148725,90.94065581775104
2002,5,-3.5507623098912795,9.308532753928763,76.59327842368455
2002,6,2.3468934387945737,16.245221286523538,60.02301653486786
2002,7,7.48544264621422,23.18345082392458,39.50047538319571
2002,8,3.686573784370891,18.906155742582726,28.14729518113566
2002,9,1.7176311513500626,14.990663927109516,48.842655783793965
2002,10,-6.022729506258106,5.322024589679284,45.1856969849008
2002,11,-9.515827888348062,0.09361474485075565,68.55558176509669
2002,12,-10.851836102907773,-2.689524582113887,80.25096712346941
2003,1,-8.777639322593563,-0.5779590199197653,108.6901716326104
2003,2,-14.361622970612322,-3.174303282724051,90.11584435134638
2003,3,-9.455442643556438,0.6232786873569269,150.9101559685879
2003,4,-6.341073747052522,6.260557377924685,76.37177869921821
2003,5,-2.4971721360429395,10.693713121726864,75.7979097679013
2003,6,1.3467950788937257,15.321541004493591,43.39315569987062
2003,7,7.96594262513958,24.200639333881316,15.380073768193606
2003,8,7.515073772336616,22.54374596329986,35.391688464117834
2003,9,1.087295072512,14.521540954464774,34.24147534761273
2003,10,-1.8277049184181395,10.81593436100444,40.47489346832525
2003,11,-12.860696730066516,-3.7879836080504243,107.39927005767822
2003,12,-10.887549197087523,-2.8357622892153067,113.7744995492404
2004,1,-12.507704906776302,-3.5557459137234533,94.9702215038362
2004,2,-13.007770464068551,-2.060860643300733,68.70013080659459
2004,3,-7.664622938046689,4.749278709536691,42.60469675064087
2004,4,-5.156532789840075,7.541877076274057,72.23190973625807
2004,5,-2.3383770528875405,9.134368873033367,116.99565552883465
2004,6,1.541245900506735,14.670065621860694,69.69287683142991
2004,7,5.6512131104703816,20.102598307562655,52.60926215375054
2004,8,4.500573771898862,18.46532787260462,82.1726312480989
2004,9,0.8065245856882123,13.10031150598995,70.11874591327106
2004,10,-3.111040988143106,7.083409842897632,86.54972928469297
2004,11,-9.248860667963495,1.4005901656861672,44.746221190593275
2004,12,-10.843909834252027,-2.411500002272793,84.73823783436758
2005,1,-10.922491781047134,-1.744081968197324,72.86046726586389
2005,2,-12.727163951905046,0.6573852459464968,41.93539337642857
2005,3,-10.069172143936157,2.2654098390036683,83.05098374163518
2005,4,-7.065663942181674,6.317114767481069,76.92999181591097
2005,5,-2.3724262340559203,10.077901597882882,120.78355723521749
2005,6,0.8669344216096596,13.581745921588334,103.97264822975534
2005,7,6.239762306213379,22.18586884170282,22.145237774145404
2005,8,5.0431721239793506,20.305958998007853,46.936868812217085
2005,9,0.814680325317761,14.188508182275491,50.02075415751974
2005,10,-1.9973934488218337,9.0986967086792,57.73103293434517
2005,11,-8.744680344081315,0.81965573669457,129.23137736711342
2005,12,-13.082319603591667,-4.132385252440561,124.34701578734354
2006,1,-11.027713074058784,-2.720237704085522,153.08522147037937
2006,2,-14.814377085107273,-3.439016400882212,64.29900027884813
2006,3,-12.038524617914295,0.6869426266152836,91.52799182641698
2006,4,-5.305844278120604,7.156770475575182,93.31454109754723
2006,5,-1.4875245912031079,12.508295020119087,54.54615595301645
2006,6,3.1162868855429475,18.083762239237302,47.42140982971815
2006,7,8.320467194572823,24.06103277988121,25.960942741300236
2006,8,4.958827861996947,20.798131161048765,23.40881153403736
2006,9,1.1125245901343757,14.481614769482222,52.99467217335936
2006,10,-4.04031966773213,6.9604999765020885,80.72882747650146
2006,11,-8.890000040413904,-0.36521311645533494,116.12497576729204
2006,12,-12.140098352901271,-2.6323196707201784,94.9024427836058
2007,1,-15.321795049260876,-4.246409821064501,60.371499812016715
2007,2,-11.033401682728627,-1.6367131072844634,94.21406595042492
2007,3,-7.319114753457365,4.928172119328234,54.76982763947033
2007,4,-6.061647513362226,7.026286873661103,81.39354103901347
2007,5,-1.374262290838801,12.792442650091452,59.54118054030372
2007,6,3.0125737713008625,18.08399172298244,45.59265585414699
2007,7,9.098032787197928,25.1366557605931,38.03863930311363
2007,8,6.490942614977477,21.465639364523966,45.04379520650773
2007,9,1.9204016437784566,14.992409878089779,57.63404913417629
2007,10,-3.254680331368915,7.108622949631488,114.91684432107894
2007,11,-8.286319681855497,1.7285163935396022,78.89758973043477
2007,12,-14.235311461276696,-6.191737715338097,121.19385320632186
2008,1,-15.619065550507093,-6.1138688404052,115.05914763935272
2008,2,-12.298081960834443,-2.0303032863885164,99.46427846345742
2008,3,-12.755344261888599,-0.15459016748306983,115.16665583751242
2008,4,-10.802106527031446,3.5952131179023956,65.03481158272164
2008,5,-2.7447704963279196,9.70725408147593,116.9231225779799
2008,6,1.0270573753771965,14.66294264402546,73.1092704632243
2008,7,6.310450805992377,22.31192626327765,16.03503280975779
2008,8,5.550598354613196,21.417442634457448,22.848844332773172
2008,9,0.811483607841198,14.433467130191993,44.50915560956861
2008,10,-3.0772786920920754,8.13443444595962,53.3789261520886
2008,11,-6.154098368081891,2.824877051544971,89.11675384396415
2008,12,-14.389958983562032,-5.620860652845413,123.81351671062535
2009,1,-11.69579511783162,-2.03947540720711,113.12992607179234
2009,2,-11.771040986795894,-1.036745904211993,56.108319360701756
2009,3,-11.308122935842295,0.5966967252220533,130.31495894760383
2009,4,-7.05856560292791,5.722319675273583,114.08976192161686
2009,5,-2.562581968020464,11.38722948949845,77.07401594568468
2009,6,1.5106721332021906,13.796737670898438,123.72594276803439
2009,7,5.362901634857303,20.471778713288856,40.32938538223017
2009,8,4.820319695550888,19.4817786685756,43.81309831337849
2009,9,3.3934836013883856,18.59882787798272,18.364696667819732
2009,10,-7.2903606471468185,2.85096719777059,104.50563918567096
2009,11,-8.49145082762984,1.5803770553463776,44.71609850789677
2009,12,-16.09372947255119,-6.833303291289534,56.62291828530732
2010,1,-11.127590189214612,-1.7144999942574342,69.3639669418335
