TRE_CN,MEASYEAR,Year,RW,DIA_t,DIA_bc
2988769010690,1994,1808,0.77,13.8,3.6433016020000064
2988769010690,1994,1809,1.05,13.8,3.7259788120000064
2988769010690,1994,1810,1.02,13.8,3.8062938160000064
2988769010690,1994,1811,0.84,13.8,3.8724355840000064
2988769010690,1994,1812,0.89,13.8,3.9425143620000065
2988769010690,1994,1813,0.67,13.8,3.9952702960000064
2988769010690,1994,1814,0.39,13.8,4.025978974000006
2988769010690,1994,1815,0.74,13.8,4.084246722000006
2988769010690,1994,1816,0.81,13.8,4.1480262840000055
2988769010690,1994,1817,0.89,13.8,4.218105062000006
2988769010690,1994,1818,0.91,13.8,4.289758644000005
2988769010690,1994,1819,1.01,13.8,4.369286246000005
2988769010690,1994,1820,1.57,13.8,4.492908360000005
2988769010690,1994,1821,1.58,13.8,4.617317876000005
2988769010690,1994,1822,1.13,13.8,4.706294302000005
2988769010690,1994,1823,0.98,13.8,4.783459698000005
2988769010690,1994,1824,0.81,13.8,4.847239260000005
2988769010690,1994,1825,0.62,13.8,4.896058184000005
2988769010690,1994,1826,0.92,13.8,4.968499168000005
2988769010690,1994,1827,0.8,13.8,5.031491328000005
2988769010690,1994,1828,0.81,13.8,5.0952708900000045
2988769010690,1994,1829,0.97,13.8,5.171648884000004
2988769010690,1994,1830,1,13.8,5.2503890840000045
2988769010690,1994,1831,0.89,13.8,5.3204678620000045
2988769010690,1994,1832,0.91,13.8,5.392121444000004
2988769010690,1994,1833,1.03,13.8,5.4732238500000046
2988769010690,1994,1834,0.98,13.8,5.550389246000004
2988769010690,1994,1835,1.44,13.8,5.663775134000004
2988769010690,1994,1836,0.95,13.8,5.738578324000004
2988769010690,1994,1837,0.72,13.8,5.795271268000004
2988769010690,1994,1838,0.93,13.8,5.868499654000004
2988769010690,1994,1839,0.57,13.8,5.913381568000005
2988769010690,1994,1840,0.51,13.8,5.953539070000004
2988769010690,1994,1841,0.59,13.8,5.999995788000004
2988769010690,1994,1842,0.36,13.8,6.028342260000004
2988769010690,1994,1843,0.58,13.8,6.074011576000004
2988769010690,1994,1844,0.39,13.8,6.104720254000004
2988769010690,1994,1845,0.53,13.8,6.146452560000004
2988769010690,1994,1846,0.44,13.8,6.181098248000004
2988769010690,1994,1847,0.42,13.8,6.214169132000004
2988769010690,1994,1848,0.34,13.8,6.240940800000004
2988769010690,1994,1849,0.27,13.8,6.262200654000004
2988769010690,1994,1850,0.47,13.8,6.299208548000005
2988769010690,1994,1851,0.54,13.8,6.341728256000005
2988769010690,1994,1852,0.44,13.8,6.376373944000005
2988769010690,1994,1853,0.45,13.8,6.411807034000005
2988769010690,1994,1854,0.46,13.8,6.448027526000005
2988769010690,1994,1855,0.47,13.8,6.485035420000005
2988769010690,1994,1856,0.42,13.8,6.518106304000005
2988769010690,1994,1857,0.44,13.8,6.5527519920000055
2988769010690,1994,1858,0.55,13.8,6.596059102000005
2988769010690,1994,1859,0.47,13.8,6.6330669960000055
2988769010690,1994,1860,0.62,13.8,6.681885920000005
2988769010690,1994,1861,0.37,13.8,6.711019794000006
2988769010690,1994,1862,0.45,13.8,6.746452884000005
2988769010690,1994,1863,0.47,13.8,6.783460778000006
2988769010690,1994,1864,0.4,13.8,6.814956858000006
2988769010690,1994,1865,0.42,13.8,6.8480277420000055
2988769010690,1994,1866,0.33,13.8,6.874012008000006
2988769010690,1994,1867,0.43,13.8,6.907870294000006
2988769010690,1994,1868,0.3,13.8,6.931492354000006
2988769010690,1994,1869,0.52,13.8,6.972437258000006
2988769010690,1994,1870,0.46,13.8,7.008657750000006
2988769010690,1994,1871,0.37,13.8,7.037791624000006
2988769010690,1994,1872,0.35,13.8,7.0653506940000055
2988769010690,1994,1873,0.52,13.8,7.106295598000005
2988769010690,1994,1874,0.53,13.8,7.148027904000005
2988769010690,1994,1875,0.68,13.8,7.201571240000005
2988769010690,1994,1876,0.76,13.8,7.261413792000005
2988769010690,1994,1877,0.62,13.8,7.310232716000005
2988769010690,1994,1878,0.63,13.8,7.359839042000005
2988769010690,1994,1879,0.56,13.8,7.403933554000005
2988769010690,1994,1880,0.43,13.8,7.437791840000005
2988769010690,1994,1881,0.57,13.8,7.482673754000006
2988769010690,1994,1882,0.48,13.8,7.520469050000005
2988769010690,1994,1883,0.49,13.8,7.559051748000005
2988769010690,1994,1884,0.35,13.8,7.586610818000005
2988769010690,1994,1885,0.62,13.8,7.635429742000005
2988769010690,1994,1886,0.62,13.8,7.684248666000005
2988769010690,1994,1887,0.3,13.8,7.707870726000005
2988769010690,1994,1888,0.26,13.8,7.728343178000005
2988769010690,1994,1889,0.44,13.8,7.762988866000005
2988769010690,1994,1890,0.5,13.8,7.802358966000005
2988769010690,1994,1891,0.42,13.8,7.835429850000005
2988769010690,1994,1892,0.45,13.8,7.870862940000005
2988769010690,1994,1893,0.62,13.8,7.919681864000005
2988769010690,1994,1894,0.55,13.8,7.962988974000004
2988769010690,1994,1895,0.61,13.8,8.011020496000004
2988769010690,1994,1896,0.55,13.8,8.054327606000005
2988769010690,1994,1897,0.6,13.8,8.101571726000005
2988769010690,1994,1898,0.49,13.8,8.140154424000006
2988769010690,1994,1899,0.84,13.8,8.206296192000005
2988769010690,1994,1900,0.71,13.8,8.262201734000005
2988769010690,1994,1901,0.77,13.8,8.322831688000004
2988769010690,1994,1902,0.81,13.8,8.386611250000005
2988769010690,1994,1903,0.55,13.8,8.429918360000006
2988769010690,1994,1904,0.92,13.8,8.502359344000006
2988769010690,1994,1905,0.82,13.8,8.566926308000006
2988769010690,1994,1906,0.84,13.8,8.633068076000006
2988769010690,1994,1907,0.73,13.8,8.690548422000006
2988769010690,1994,1908,0.87,13.8,8.759052396000007
2988769010690,1994,1909,0.73,13.8,8.816532742000007
2988769010690,1994,1910,0.56,13.8,8.860627254000006
2988769010690,1994,1911,0.69,13.8,8.914957992000007
2988769010690,1994,1912,0.76,13.8,8.974800544000006
2988769010690,1994,1913,0.51,13.8,9.014958046000006
2988769010690,1994,1914,0.6,13.8,9.062202166000006
2988769010690,1994,1915,0.53,13.8,9.103934472000006
2988769010690,1994,1916,0.39,13.8,9.134643150000006
2988769010690,1994,1917,0.56,13.8,9.178737662000005
2988769010690,1994,1918,0.7,13.8,9.233855802000004
2988769010690,1994,1919,0.61,13.8,9.281887324000005
2988769010690,1994,1920,0.58,13.8,9.327556640000005
2988769010690,1994,1921,0.71,13.8,9.383462182000004
2988769010690,1994,1922,0.65,13.8,9.434643312000004
2988769010690,1994,1923,0.72,13.8,9.491336256000004
2988769010690,1994,1924,0.53,13.8,9.533068562000004
2988769010690,1994,1925,0.41,13.8,9.565352044000004
2988769010690,1994,1926,0.42,13.8,9.598422928000005
2988769010690,1994,1927,0.56,13.8,9.642517440000004
2988769010690,1994,1928,0.63,13.8,9.692123766000003
2988769010690,1994,1929,0.68,13.8,9.745667102000004
2988769010690,1994,1930,0.99,13.8,9.823619900000004
2988769010690,1994,1931,0.74,13.8,9.881887648000005
2988769010690,1994,1932,0.95,13.8,9.956690838000005
2988769010690,1994,1933,1.02,13.8,10.037005842000005
2988769010690,1994,1934,0.75,13.8,10.096060992000005
2988769010690,1994,1935,0.84,13.8,10.162202760000005
2988769010690,1994,1936,0.56,13.8,10.206297272000004
2988769010690,1994,1937,0.5,13.8,10.245667372000003
2988769010690,1994,1938,1.12,13.8,10.333856396000003
2988769010690,1994,1939,0.76,13.8,10.393698948000003
2988769010690,1994,1940,0.86,13.8,10.461415520000003
2988769010690,1994,1941,0.88,13.8,10.530706896000003
2988769010690,1994,1942,1.24,13.8,10.628344744000003
2988769010690,1994,1943,1.77,13.8,10.767714898000003
2988769010690,1994,1944,1.6,13.8,10.893699218000004
2988769010690,1994,1945,1.48,13.8,11.010234714000003
2988769010690,1994,1946,1.41,13.8,11.121258396000004
2988769010690,1994,1947,1.14,13.8,11.211022224000004
2988769010690,1994,1948,1.27,13.8,11.311022278000005
2988769010690,1994,1949,1.12,13.8,11.399211302000005
2988769010690,1994,1950,1.07,13.8,11.483463316000005
2988769010690,1994,1951,0.89,13.8,11.553542094000004
2988769010690,1994,1952,1.09,13.8,11.639368912000004
2988769010690,1994,1953,1.19,13.8,11.733069750000004
2988769010690,1994,1954,1.1,13.8,11.819683970000003
2988769010690,1994,1955,1.09,13.8,11.905510788000003
2988769010690,1994,1956,1.42,13.8,12.017321872000002
2988769010690,1994,1957,1.31,13.8,12.120471534000002
2988769010690,1994,1958,0.97,13.8,12.196849528000001
2988769010690,1994,1959,1.05,13.8,12.279526738000001
2988769010690,1994,1960,1,13.8,12.358266938000002
2988769010690,1994,1961,1.21,13.8,12.453542580000002
2988769010690,1994,1962,1.33,13.8,12.558267046000003
2988769010690,1994,1963,0.92,13.8,12.630708030000003
2988769010690,1994,1964,1.22,13.8,12.726771074000002
2988769010690,1994,1965,1.2,13.8,12.821259314000002
2988769010690,1994,1966,1.05,13.8,12.903936524000002
2988769010690,1994,1967,1.26,13.8,13.003149176000003
2988769010690,1994,1968,1.18,13.8,13.096062612000003
2988769010690,1994,1969,1.07,13.8,13.180314626000003
2988769010690,1994,1970,0.99,13.8,13.258267424000003
2988769010690,1994,1971,0.92,13.8,13.330708408000003
2988769010690,1994,1972,0.56,13.8,13.374802920000002
2988769010690,1994,1973,0.53,13.8,13.416535226000002
2988769010690,1994,1974,0.64,13.8,13.466928954000002
2988769010690,1994,1975,0.65,13.8,13.518110084000002
2988769010690,1994,1976,0.25,13.8,13.537795134000001
2988769010690,1994,1977,0.4,13.8,13.569291214000001
2988769010690,1994,1978,0.25,13.8,13.588976264000001
2988769010690,1994,1979,0.11,13.8,13.597637686
2988769010690,1994,1980,0.25,13.8,13.617322736
2988769010690,1994,1981,0.26,13.8,13.637795188
2988769010690,1994,1982,0.14,13.8,13.648818816
2988769010690,1994,1983,0.13,13.8,13.659055042
2988769010690,1994,1984,0.09,13.8,13.666141660000001
2988769010690,1994,1985,0.09,13.8,13.673228278000002
2988769010690,1994,1986,0.15,13.8,13.685039308000002
2988769010690,1994,1987,0.14,13.8,13.696062936000002
2988769010690,1994,1988,0.1,13.8,13.703936956000002
2988769010690,1994,1989,0.17,13.8,13.71732279
2988769010690,1994,1990,0.11,13.8,13.725984212
2988769010690,1994,1991,0.15,13.8,13.737795242
2988769010690,1994,1992,0.27,13.8,13.759055096
2988769010690,1994,1993,0.15,13.8,13.770866126000001
2988769010690,1994,1994,0.37,13.8,13.8
2989067010690,1993,1719,1.15,31.2,20.511805252000006
2989067010690,1993,1720,1.21,31.2,20.607080894000006
2989067010690,1993,1721,1.21,31.2,20.702356536000007
2989067010690,1993,1722,1.11,31.2,20.78975815800001
2989067010690,1993,1723,1.55,31.2,20.911805468000008
2989067010690,1993,1724,1.65,31.2,21.041726798000006
2989067010690,1993,1725,1.4,31.2,21.151963078000005
2989067010690,1993,1726,1.37,31.2,21.259837152000006
2989067010690,1993,1727,1.55,31.2,21.381884462000006
2989067010690,1993,1728,1.16,31.2,21.473223094000005
2989067010690,1993,1729,1.62,31.2,21.600782218000006
2989067010690,1993,1730,1.57,31.2,21.724404332000006
2989067010690,1993,1731,1.79,31.2,21.865349290000005
2989067010690,1993,1732,1.58,31.2,21.989758806000005
2989067010690,1993,1733,1.12,31.2,22.077947830000003
2989067010690,1993,1734,1.73,31.2,22.214168376000003
2989067010690,1993,1735,1.63,31.2,22.342514902000005
2989067010690,1993,1736,1.65,31.2,22.472436232000003
2989067010690,1993,1737,1.46,31.2,22.587396924000004
2989067010690,1993,1738,1.33,31.2,22.692121390000004
2989067010690,1993,1739,1.39,31.2,22.801570268000003
2989067010690,1993,1740,1.25,31.2,22.899995518
2989067010690,1993,1741,1.45,31.2,23.014168808
2989067010690,1993,1742,1.54,31.2,23.135428716
2989067010690,1993,1743,1.52,31.2,23.25511382
2989067010690,1993,1744,1.19,31.2,23.348814658
2989067010690,1993,1745,1.23,31.2,23.445665104
2989067010690,1993,1746,1.38,31.2,23.55432658
2989067010690,1993,1747,0.99,31.2,23.632279378
2989067010690,1993,1748,1.23,31.2,23.729129824
2989067010690,1993,1749,1.15,31.2,23.819681054
2989067010690,1993,1750,1.3,31.2,23.922043314
2989067010690,1993,1751,1.38,31.2,24.03070479
2989067010690,1993,1752,1.15,31.2,24.12125602
2989067010690,1993,1753,0.93,31.2,24.194484406
2989067010690,1993,1754,1.26,31.2,24.293697058
2989067010690,1993,1755,0.98,31.2,24.370862454
2989067010690,1993,1756,1.13,31.2,24.45983888
2989067010690,1993,1757,1.1,31.2,24.5464531
2989067010690,1993,1758,1.11,31.2,24.633854722000002
2989067010690,1993,1759,1.28,31.2,24.734642178
2989067010690,1993,1760,0.94,31.2,24.808657966000002
2989067010690,1993,1761,0.59,31.2,24.855114684000004
2989067010690,1993,1762,0.83,31.2,24.920469050000005
2989067010690,1993,1763,0.75,31.2,24.979524200000004
2989067010690,1993,1764,0.6,31.2,25.026768320000002
2989067010690,1993,1765,1.02,31.2,25.107083324
2989067010690,1993,1766,0.71,31.2,25.162988866000003
2989067010690,1993,1767,0.65,31.2,25.214169996000003
2989067010690,1993,1768,0.58,31.2,25.259839312000004
2989067010690,1993,1769,0.68,31.2,25.313382648000005
2989067010690,1993,1770,0.74,31.2,25.371650396000003
2989067010690,1993,1771,0.52,31.2,25.412595300000003
2989067010690,1993,1772,0.74,31.2,25.470863048000002
2989067010690,1993,1773,0.68,31.2,25.524406384000002
2989067010690,1993,1774,0.62,31.2,25.573225308
2989067010690,1993,1775,0.61,31.2,25.62125683
2989067010690,1993,1776,0.52,31.2,25.662201734
2989067010690,1993,1777,0.72,31.2,25.718894678
2989067010690,1993,1778,0.82,31.2,25.783461642000002
2989067010690,1993,1779,0.69,31.2,25.837792380000003
2989067010690,1993,1780,0.7,31.2,25.892910520000004
2989067010690,1993,1781,0.88,31.2,25.962201896000003
2989067010690,1993,1782,0.74,31.2,26.020469644000002
2989067010690,1993,1783,0.64,31.2,26.070863372
2989067010690,1993,1784,0.74,31.2,26.12913112
2989067010690,1993,1785,0.61,31.2,26.177162642
2989067010690,1993,1786,0.52,31.2,26.218107546
2989067010690,1993,1787,0.4,31.2,26.249603626
2989067010690,1993,1788,0.6,31.2,26.296847745999997
2989067010690,1993,1789,0.67,31.2,26.349603679999998
2989067010690,1993,1790,0.6,31.2,26.396847799999996
2989067010690,1993,1791,0.65,31.2,26.448028929999996
2989067010690,1993,1792,0.68,31.2,26.501572265999997
2989067010690,1993,1793,0.79,31.2,26.563777023999997
2989067010690,1993,1794,0.78,31.2,26.625194379999996
2989067010690,1993,1795,0.84,31.2,26.691336147999998
2989067010690,1993,1796,0.47,31.2,26.728344041999996
2989067010690,1993,1797,0.5,31.2,26.767714141999996
2989067010690,1993,1798,0.51,31.2,26.807871643999995
2989067010690,1993,1799,0.49,31.2,26.846454341999994
2989067010690,1993,1800,0.29,31.2,26.869288999999995
2989067010690,1993,1801,0.44,31.2,26.903934687999996
2989067010690,1993,1802,0.28,31.2,26.925981943999997
2989067010690,1993,1803,0.36,31.2,26.954328415999996
2989067010690,1993,1804,0.44,31.2,26.988974103999997
2989067010690,1993,1805,0.31,31.2,27.013383565999998
2989067010690,1993,1806,0.27,31.2,27.03464342
2989067010690,1993,1807,0.42,31.2,27.067714304
2989067010690,1993,1808,0.38,31.2,27.09763558
2989067010690,1993,1809,0.47,31.2,27.134643473999997
2989067010690,1993,1810,0.5,31.2,27.174013573999996
2989067010690,1993,1811,0.44,31.2,27.208659261999998
2989067010690,1993,1812,0.32,31.2,27.233856126
2989067010690,1993,1813,0.4,31.2,27.265352206
2989067010690,1993,1814,0.38,31.2,27.295273482
2989067010690,1993,1815,0.42,31.2,27.328344366
2989067010690,1993,1816,0.48,31.2,27.366139662
2989067010690,1993,1817,0.58,31.2,27.411808978
2989067010690,1993,1818,0.55,31.2,27.455116088
2989067010690,1993,1819,0.47,31.2,27.492123982
2989067010690,1993,1820,0.38,31.2,27.522045258
2989067010690,1993,1821,0.38,31.2,27.551966533999998
2989067010690,1993,1822,0.34,31.2,27.578738201999997
2989067010690,1993,1823,0.17,31.2,27.592124035999998
2989067010690,1993,1824,0.49,31.2,27.630706733999997
2989067010690,1993,1825,0.6,31.2,27.677950853999995
2989067010690,1993,1826,0.32,31.2,27.703147717999997
2989067010690,1993,1827,0.36,31.2,27.731494189999996
2989067010690,1993,1828,0.47,31.2,27.768502083999994
2989067010690,1993,1829,0.36,31.2,27.796848555999993
2989067010690,1993,1830,0.33,31.2,27.82283282199999
2989067010690,1993,1831,0.26,31.2,27.84330527399999
2989067010690,1993,1832,0.18,31.2,27.857478509999993
2989067010690,1993,1833,0.3,31.2,27.881100569999994
2989067010690,1993,1834,0.34,31.2,27.907872237999992
2989067010690,1993,1835,0.17,31.2,27.921258071999993
2989067010690,1993,1836,0.26,31.2,27.941730523999993
2989067010690,1993,1837,0.27,31.2,27.962990377999994
2989067010690,1993,1838,0.31,31.2,27.987399839999995
2989067010690,1993,1839,0.26,31.2,28.007872291999995
2989067010690,1993,1840,0.38,31.2,28.037793567999994
2989067010690,1993,1841,0.21,31.2,28.054329009999993
2989067010690,1993,1842,0.32,31.2,28.079525873999994
2989067010690,1993,1843,0.28,31.2,28.101573129999995
2989067010690,1993,1844,0.26,31.2,28.122045581999995
2989067010690,1993,1845,0.28,31.2,28.144092837999995
2989067010690,1993,1846,0.26,31.2,28.164565289999995
2989067010690,1993,1847,0.36,31.2,28.192911761999994
2989067010690,1993,1848,0.36,31.2,28.221258233999993
2989067010690,1993,1849,0.31,31.2,28.245667695999995
2989067010690,1993,1850,0.27,31.2,28.266927549999995
2989067010690,1993,1851,0.34,31.2,28.293699217999993
2989067010690,1993,1852,0.3,31.2,28.317321277999994
2989067010690,1993,1853,0.29,31.2,28.340155935999995
2989067010690,1993,1854,0.25,31.2,28.359840985999995
2989067010690,1993,1855,0.41,31.2,28.392124467999995
2989067010690,1993,1856,0.2,31.2,28.407872507999993
2989067010690,1993,1857,0.29,31.2,28.430707165999994
2989067010690,1993,1858,0.28,31.2,28.452754421999995
2989067010690,1993,1859,0.21,31.2,28.469289863999993
2989067010690,1993,1860,0.3,31.2,28.492911923999994
2989067010690,1993,1861,0.24,31.2,28.511809571999994
2989067010690,1993,1862,0.29,31.2,28.534644229999994
2989067010690,1993,1863,0.25,31.2,28.554329279999994
2989067010690,1993,1864,0.34,31.2,28.581100947999992
2989067010690,1993,1865,0.3,31.2,28.604723007999993
2989067010690,1993,1866,0.29,31.2,28.627557665999994
2989067010690,1993,1867,0.28,31.2,28.649604921999995
2989067010690,1993,1868,0.26,31.2,28.670077373999995
2989067010690,1993,1869,0.22,31.2,28.687400217999993
2989067010690,1993,1870,0.13,31.2,28.697636443999993
2989067010690,1993,1871,0.1,31.2,28.705510463999993
2989067010690,1993,1872,0.15,31.2,28.717321493999993
2989067010690,1993,1873,0.15,31.2,28.729132523999994
2989067010690,1993,1874,0.15,31.2,28.740943553999994
2989067010690,1993,1875,0.23,31.2,28.759053799999993
2989067010690,1993,1876,0.21,31.2,28.77558924199999
2989067010690,1993,1877,0.22,31.2,28.79291208599999
2989067010690,1993,1878,0.28,31.2,28.81495934199999
2989067010690,1993,1879,0.25,31.2,28.83464439199999
2989067010690,1993,1880,0.2,31.2,28.85039243199999
2989067010690,1993,1881,0.19,31.2,28.86535306999999
2989067010690,1993,1882,0.24,31.2,28.88425071799999
2989067010690,1993,1883,0.23,31.2,28.90236096399999
2989067010690,1993,1884,0.3,31.2,28.92598302399999
2989067010690,1993,1885,0.31,31.2,28.95039248599999
2989067010690,1993,1886,0.27,31.2,28.97165233999999
2989067010690,1993,1887,0.22,31.2,28.98897518399999
2989067010690,1993,1888,0.32,31.2,29.014172047999992
2989067010690,1993,1889,0.27,31.2,29.035431901999992
2989067010690,1993,1890,0.3,31.2,29.059053961999993
2989067010690,1993,1891,0.29,31.2,29.081888619999994
2989067010690,1993,1892,0.25,31.2,29.101573669999993
2989067010690,1993,1893,0.24,31.2,29.120471317999993
2989067010690,1993,1894,0.21,31.2,29.13700675999999
2989067010690,1993,1895,0.33,31.2,29.16299102599999
2989067010690,1993,1896,0.33,31.2,29.188975291999988
2989067010690,1993,1897,0.33,31.2,29.214959557999986
2989067010690,1993,1898,0.32,31.2,29.240156421999988
2989067010690,1993,1899,0.3,31.2,29.26377848199999
2989067010690,1993,1900,0.29,31.2,29.28661313999999
2989067010690,1993,1901,0.24,31.2,29.30551078799999
2989067010690,1993,1902,0.22,31.2,29.322833631999988
2989067010690,1993,1903,0.19,31.2,29.33779426999999
2989067010690,1993,1904,0.19,31.2,29.35275490799999
