TRE_CN,PLT_CN,Year,RW
2887238010690,2887230010690,1936,2.23
2887238010690,2887230010690,1937,2.33
2887238010690,2887230010690,1938,2.46
2887238010690,2887230010690,1939,2.55
2887238010690,2887230010690,1940,2.2
2887238010690,2887230010690,1941,2.31
2887238010690,2887230010690,1942,2.12
2887238010690,2887230010690,1943,1.74
2887238010690,2887230010690,1944,1.35
2887238010690,2887230010690,1945,1.27
2887238010690,2887230010690,1946,1.5
2887238010690,2887230010690,1947,1.51
2887238010690,2887230010690,1948,1.83
2887238010690,2887230010690,1949,1.69
2887238010690,2887230010690,1950,1.68
2887238010690,2887230010690,1951,1.61
2887238010690,2887230010690,1952,1.32
2887238010690,2887230010690,1953,1.6
2887238010690,2887230010690,1954,1.9
2887238010690,2887230010690,1955,1.81
2887238010690,2887230010690,1956,1.39
2887238010690,2887230010690,1957,1.43
2887238010690,2887230010690,1958,1.43
2887238010690,2887230010690,1959,2
2887238010690,2887230010690,1960,1.57
2887238010690,2887230010690,1961,1.49
2887238010690,2887230010690,1962,1.29
2887238010690,2887230010690,1963,1.38
2887238010690,2887230010690,1964,1.14
2887238010690,2887230010690,1965,1.49
2887238010690,2887230010690,1966,1.26
2887238010690,2887230010690,1967,1.4
2887238010690,2887230010690,1968,1.3
2887238010690,2887230010690,1969,1.42
2887238010690,2887230010690,1970,2.13
2887238010690,2887230010690,1971,1.59
2887238010690,2887230010690,1972,1.77
2887238010690,2887230010690,1973,1.95
2887238010690,2887230010690,1974,2.16
2887238010690,2887230010690,1975,1.48
2887238010690,2887230010690,1976,1.48
2887238010690,2887230010690,1977,1.55
2887238010690,2887230010690,1978,1.46
2887238010690,2887230010690,1979,1.74
2887238010690,2887230010690,1980,1.64
2887238010690,2887230010690,1981,1.44
2887238010690,2887230010690,1982,1.62
2887238010690,2887230010690,1983,1.45
2887238010690,2887230010690,1984,1.87
2887238010690,2887230010690,1985,1.76
2887238010690,2887230010690,1986,2.06
2887238010690,2887230010690,1987,1.7
2887238010690,2887230010690,1988,1.28
2887238010690,2887230010690,1989,1.42
2887238010690,2887230010690,1990,1.15
2887238010690,2887230010690,1991,1.15
2887238010690,2887230010690,1992,0.99
2887238010690,2887230010690,1993,0.9
2887238010690,2887230010690,1994,0.84
2898849010690,2898833010690,1880,1.08
2898849010690,2898833010690,1881,1.09
2898849010690,2898833010690,1882,0.83
2898849010690,2898833010690,1883,1.38
2898849010690,2898833010690,1884,1.61
2898849010690,2898833010690,1885,1.46
2898849010690,2898833010690,1886,1.58
2898849010690,2898833010690,1887,1.66
2898849010690,2898833010690,1888,1.17
2898849010690,2898833010690,1889,1.05
2898849010690,2898833010690,1890,1.67
2898849010690,2898833010690,1891,1.12
2898849010690,2898833010690,1892,1.06
2898849010690,2898833010690,1893,1.13
2898849010690,2898833010690,1894,1.54
2898849010690,2898833010690,1895,1.26
2898849010690,2898833010690,1896,1.31
2898849010690,2898833010690,1897,2
2898849010690,2898833010690,1898,2.4
2898849010690,2898833010690,1899,1.59
2898849010690,2898833010690,1900,1.73
2898849010690,2898833010690,1901,1.59
2898849010690,2898833010690,1902,1.34
2898849010690,2898833010690,1903,1.51
2898849010690,2898833010690,1904,1.34
2898849010690,2898833010690,1905,1.29
2898849010690,2898833010690,1906,1.5
2898849010690,2898833010690,1907,2.14
2898849010690,2898833010690,1908,2.38
2898849010690,2898833010690,1909,2.6
2898849010690,2898833010690,1910,2.99
2898849010690,2898833010690,1911,3.19
2898849010690,2898833010690,1912,2.99
2898849010690,2898833010690,1913,3.21
2898849010690,2898833010690,1914,3.54
2898849010690,2898833010690,1915,2.52
2898849010690,2898833010690,1916,3.22
2898849010690,2898833010690,1917,2.36
2898849010690,2898833010690,1918,2.06
2898849010690,2898833010690,1919,2.32
2898849010690,2898833010690,1920,1.85
2898849010690,2898833010690,1921,2.31
2898849010690,2898833010690,1922,1.88
2898849010690,2898833010690,1923,2.33
2898849010690,2898833010690,1924,2.3
2898849010690,2898833010690,1925,3.28
2898849010690,2898833010690,1926,2.58
2898849010690,2898833010690,1927,2.17
2898849010690,2898833010690,1928,2.47
2898849010690,2898833010690,1929,2.07
2898849010690,2898833010690,1930,1.96
2898849010690,2898833010690,1931,1.72
2898849010690,2898833010690,1932,1.7
2898849010690,2898833010690,1933,1.8
2898849010690,2898833010690,1934,1.04
2898849010690,2898833010690,1935,1.44
2898849010690,2898833010690,1936,1.58
2898849010690,2898833010690,1937,1.72
2898849010690,2898833010690,1938,2.18
2898849010690,2898833010690,1939,2.47
2898849010690,2898833010690,1940,1.99
2898849010690,2898833010690,1941,1.93
2898849010690,2898833010690,1942,1.82
2898849010690,2898833010690,1943,1.74
2898849010690,2898833010690,1944,1.79
2898849010690,2898833010690,1945,1.88
2898849010690,2898833010690,1946,2.34
2898849010690,2898833010690,1947,2.16
2898849010690,2898833010690,1948,1.96
2898849010690,2898833010690,1949,1.16
2898849010690,2898833010690,1950,1.4
2898849010690,2898833010690,1951,1.85
2898849010690,2898833010690,1952,2.22
2898849010690,2898833010690,1953,1.9
2898849010690,2898833010690,1954,1.62
2898849010690,2898833010690,1955,1.55
2898849010690,2898833010690,1956,1.34
2898849010690,2898833010690,1957,1.42
2898849010690,2898833010690,1958,1.29
2898849010690,2898833010690,1959,1.24
2898849010690,2898833010690,1960,1.06
2898849010690,2898833010690,1961,0.84
2898849010690,2898833010690,1962,0.99
2898849010690,2898833010690,1963,1.1
2898849010690,2898833010690,1964,1.14
2898849010690,2898833010690,1965,1.17
2898849010690,2898833010690,1966,1.35
2898849010690,2898833010690,1967,0.86
2898849010690,2898833010690,1968,0.91
2898849010690,2898833010690,1969,1
2898849010690,2898833010690,1970,0.82
2898849010690,2898833010690,1971,1.17
2898849010690,2898833010690,1972,1.58
2898849010690,2898833010690,1973,1.46
2898849010690,2898833010690,1974,1.21
2898849010690,2898833010690,1975,1.25
2898849010690,2898833010690,1976,1.05
2898849010690,2898833010690,1977,0.72
2898849010690,2898833010690,1978,0.75
2898849010690,2898833010690,1979,0.79
2898849010690,2898833010690,1980,0.5
2898849010690,2898833010690,1981,0.57
2898849010690,2898833010690,1982,0.5
2898849010690,2898833010690,1983,0.59
2898849010690,2898833010690,1984,0.83
2898849010690,2898833010690,1985,0.64
2898849010690,2898833010690,1986,0.86
2898849010690,2898833010690,1987,0.79
2898849010690,2898833010690,1988,0.76
2898849010690,2898833010690,1989,0.38
2898849010690,2898833010690,1990,0.68
2898849010690,2898833010690,1991,0.52
2898849010690,2898833010690,1992,0.4
2898849010690,2898833010690,1993,0.37
2899958010690,2899951010690,1907,4.39
2899958010690,2899951010690,1908,4.07
2899958010690,2899951010690,1909,4.51
2899958010690,2899951010690,1910,3.34
2899958010690,2899951010690,1911,3.46
2899958010690,2899951010690,1912,3.99
2899958010690,2899951010690,1913,3.7
2899958010690,2899951010690,1914,4.95
2899958010690,2899951010690,1915,4.21
2899958010690,2899951010690,1916,3.98
2899958010690,2899951010690,1917,3.44
2899958010690,2899951010690,1918,3.33
2899958010690,2899951010690,1919,3.12
2899958010690,2899951010690,1920,3.59
2899958010690,2899951010690,1921,4.15
2899958010690,2899951010690,1922,3.69
2899958010690,2899951010690,1923,3.44
2899958010690,2899951010690,1924,3.53
2899958010690,2899951010690,1925,4.21
2899958010690,2899951010690,1926,3.16
2899958010690,2899951010690,1927,2.34
2899958010690,2899951010690,1928,2.54
2899958010690,2899951010690,1929,1.77
2899958010690,2899951010690,1930,2.61
2899958010690,2899951010690,1931,2.38
2899958010690,2899951010690,1932,3.46
2899958010690,2899951010690,1933,3.55
2899958010690,2899951010690,1934,3.56
2899958010690,2899951010690,1935,3.6
2899958010690,2899951010690,1936,3.6
2899958010690,2899951010690,1937,3.78
2899958010690,2899951010690,1938,3.68
2899958010690,2899951010690,1939,3.68
2899958010690,2899951010690,1940,3.11
2899958010690,2899951010690,1941,2.65
2899958010690,2899951010690,1942,3.32
2899958010690,2899951010690,1943,3.21
2899958010690,2899951010690,1944,3.57
2899958010690,2899951010690,1945,3.13
2899958010690,2899951010690,1946,3.34
2899958010690,2899951010690,1947,1.97
2899958010690,2899951010690,1948,2.98
2899958010690,2899951010690,1949,2.98
2899958010690,2899951010690,1950,2.61
2899958010690,2899951010690,1951,3.33
2899958010690,2899951010690,1952,2.85
2899958010690,2899951010690,1953,2.87
2899958010690,2899951010690,1954,3.34
2899958010690,2899951010690,1955,2.71
2899958010690,2899951010690,1956,2.76
2899958010690,2899951010690,1957,2.71
2899958010690,2899951010690,1958,2.53
2899958010690,2899951010690,1959,2.43
2899958010690,2899951010690,1960,2.42
2899958010690,2899951010690,1961,2
2899958010690,2899951010690,1962,2.34
2899958010690,2899951010690,1963,2.74
2899958010690,2899951010690,1964,2.89
2899958010690,2899951010690,1965,2.84
2899958010690,2899951010690,1966,3.21
2899958010690,2899951010690,1967,2.47
2899958010690,2899951010690,1968,2.92
2899958010690,2899951010690,1969,3.83
2899958010690,2899951010690,1970,2.57
2899958010690,2899951010690,1971,2.44
2899958010690,2899951010690,1972,1.95
2899958010690,2899951010690,1973,3.37
2899958010690,2899951010690,1974,3.31
2899958010690,2899951010690,1975,3.66
2899958010690,2899951010690,1976,4.33
2899958010690,2899951010690,1977,3.11
2899958010690,2899951010690,1978,3.81
2899958010690,2899951010690,1979,3.73
2899958010690,2899951010690,1980,3.31
2899958010690,2899951010690,1981,3.69
2899958010690,2899951010690,1982,3.55
2899958010690,2899951010690,1983,2.47
2899958010690,2899951010690,1984,2.89
2899958010690,2899951010690,1985,2.71
2899958010690,2899951010690,1986,3.43
2899958010690,2899951010690,1987,3.23
2899958010690,2899951010690,1988,2.74
2899958010690,2899951010690,1989,2.19
2899958010690,2899951010690,1990,2.64
2899958010690,2899951010690,1991,2.07
2909233010690,2909213010690,1881,2.69
2909233010690,2909213010690,1882,1.75
2909233010690,2909213010690,1883,1.69
2909233010690,2909213010690,1884,1.97
2909233010690,2909213010690,1885,2.31
2909233010690,2909213010690,1886,2.78
2909233010690,2909213010690,1887,2
2909233010690,2909213010690,1888,2.09
2909233010690,2909213010690,1889,1.77
2909233010690,2909213010690,1890,2.34
2909233010690,2909213010690,1891,2.14
2909233010690,2909213010690,1892,1.67
2909233010690,2909213010690,1893,1.4
2909233010690,2909213010690,1894,2.04
2909233010690,2909213010690,1895,1.98
2909233010690,2909213010690,1896,1.87
2909233010690,2909213010690,1897,2.52
2909233010690,2909213010690,1898,2.12
2909233010690,2909213010690,1899,1.9
2909233010690,2909213010690,1900,2.06
2909233010690,2909213010690,1901,1.91
2909233010690,2909213010690,1902,1.7
2909233010690,2909213010690,1903,1.83
2909233010690,2909213010690,1904,1.61
2909233010690,2909213010690,1905,1.56
2909233010690,2909213010690,1906,1.9
2909233010690,2909213010690,1907,2.05
2909233010690,2909213010690,1908,2.27
2909233010690,2909213010690,1909,2.62
2909233010690,2909213010690,1910,2.53
2909233010690,2909213010690,1911,2.42
2909233010690,2909213010690,1912,2.02
2909233010690,2909213010690,1913,2.18
2909233010690,2909213010690,1914,2.15
2909233010690,2909213010690,1915,1.83
2909233010690,2909213010690,1916,1.78
2909233010690,2909213010690,1917,1.48
2909233010690,2909213010690,1918,1.08
2909233010690,2909213010690,1919,1.06
2909233010690,2909213010690,1920,0.99
2909233010690,2909213010690,1921,1.08
2909233010690,2909213010690,1922,1.44
2909233010690,2909213010690,1923,1.4
2909233010690,2909213010690,1924,1.15
2909233010690,2909213010690,1925,1.34
2909233010690,2909213010690,1926,1.4
2909233010690,2909213010690,1927,1.16
2909233010690,2909213010690,1928,1.27
2909233010690,2909213010690,1929,1.21
2909233010690,2909213010690,1930,1.43
2909233010690,2909213010690,1931,1.16
2909233010690,2909213010690,1932,1.08
2909233010690,2909213010690,1933,1.16
2909233010690,2909213010690,1934,0.58
2909233010690,2909213010690,1935,0.59
2909233010690,2909213010690,1936,0.79
2909233010690,2909213010690,1937,1.04
2909233010690,2909213010690,1938,0.98
2909233010690,2909213010690,1939,1.03
2909233010690,2909213010690,1940,1.19
2909233010690,2909213010690,1941,1.09
2909233010690,2909213010690,1942,1.16
2909233010690,2909213010690,1943,0.83
2909233010690,2909213010690,1944,1.07
2909233010690,2909213010690,1945,1.11
2909233010690,2909213010690,1946,1.13
2909233010690,2909213010690,1947,0.98
2909233010690,2909213010690,1948,1.33
2909233010690,2909213010690,1949,1.25
2909233010690,2909213010690,1950,1.21
2909233010690,2909213010690,1951,1.21
2909233010690,2909213010690,1952,1.28
2909233010690,2909213010690,1953,1.32
2909233010690,2909213010690,1954,1.33
2909233010690,2909213010690,1955,1.27
2909233010690,2909213010690,1956,1.23
2909233010690,2909213010690,1957,1.29
2909233010690,2909213010690,1958,1.43
2909233010690,2909213010690,1959,0.97
2909233010690,2909213010690,1960,1.1
2909233010690,2909213010690,1961,0.89
2909233010690,2909213010690,1962,1.05
2909233010690,2909213010690,1963,1.15
2909233010690,2909213010690,1964,1.42
2909233010690,2909213010690,1965,1.12
2909233010690,2909213010690,1966,1.64
2909233010690,2909213010690,1967,1.39
2909233010690,2909213010690,1968,1.6
2909233010690,2909213010690,1969,1.89
2909233010690,2909213010690,1970,1.29
2909233010690,2909213010690,1971,1.24
2909233010690,2909213010690,1972,1.28
2909233010690,2909213010690,1973,1.17
2909233010690,2909213010690,1974,0.96
2909233010690,2909213010690,1975,0.84
2909233010690,2909213010690,1976,1.17
2909233010690,2909213010690,1977,0.8
2909233010690,2909213010690,1978,1.04
2909233010690,2909213010690,1979,0.98
2909233010690,2909213010690,1980,0.79
2909233010690,2909213010690,1981,0.91
2909233010690,2909213010690,1982,0.93
2909233010690,2909213010690,1983,0.92
2909233010690,2909213010690,1984,1.12
2909233010690,2909213010690,1985,1.06
2909233010690,2909213010690,1986,1.14
2909233010690,2909213010690,1987,1
2909233010690,2909213010690,1988,0.94
2909233010690,2909213010690,1989,0.87
2909233010690,2909213010690,1990,0.85
2909233010690,2909213010690,1991,0.83
2909233010690,2909213010690,1992,0.77
2909233010690,2909213010690,1993,0.68
2909233010690,2909213010690,1994,0.57
2909541010690,2909526010690,1914,2.12
2909541010690,2909526010690,1915,2.53
2909541010690,2909526010690,1916,2.2
2909541010690,2909526010690,1917,1.71
2909541010690,2909526010690,1918,2.48
2909541010690,2909526010690,1919,2.52
2909541010690,2909526010690,1920,2.73
2909541010690,2909526010690,1921,2.08
2909541010690,2909526010690,1922,3.74
2909541010690,2909526010690,1923,2.63
2909541010690,2909526010690,1924,1.68
2909541010690,2909526010690,1925,1.91
2909541010690,2909526010690,1926,2.33
2909541010690,2909526010690,1927,1.57
2909541010690,2909526010690,1928,1.61
2909541010690,2909526010690,1929,1.32
2909541010690,2909526010690,1930,1.11
2909541010690,2909526010690,1931,1.39
2909541010690,2909526010690,1932,1.6
2909541010690,2909526010690,1933,1.39
2909541010690,2909526010690,1934,1.36
2909541010690,2909526010690,1935,1.19
2909541010690,2909526010690,1936,1.85
2909541010690,2909526010690,1937,1.61
2909541010690,2909526010690,1938,1.88
2909541010690,2909526010690,1939,1.81
2909541010690,2909526010690,1940,2.32
2909541010690,2909526010690,1941,1.71
2909541010690,2909526010690,1942,1.51
2909541010690,2909526010690,1943,1.55
2909541010690,2909526010690,1944,1.52
2909541010690,2909526010690,1945,1.77
2909541010690,2909526010690,1946,1.54
2909541010690,2909526010690,1947,1.59
2909541010690,2909526010690,1948,1.55
2909541010690,2909526010690,1949,1.41
2909541010690,2909526010690,1950,1.49
2909541010690,2909526010690,1951,1.72
2909541010690,2909526010690,1952,2.01
2909541010690,2909526010690,1953,1.9
2909541010690,2909526010690,1954,1.94
2909541010690,2909526010690,1955,1.82
2909541010690,2909526010690,1956,1.71
2909541010690,2909526010690,1957,1.6
2909541010690,2909526010690,1958,1.91
2909541010690,2909526010690,1959,1.38
2909541010690,2909526010690,1960,1.7
2909541010690,2909526010690,1961,1.61
2909541010690,2909526010690,1962,1.69
2909541010690,2909526010690,1963,1.86
2909541010690,2909526010690,1964,1.81
2909541010690,2909526010690,1965,1.32
2909541010690,2909526010690,1966,1.79
